"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","40","N","2019023124","1","1","","1","06","Y","NISS","2009","01","3","","1","00","S","999","0","","1","01","11","02","06","WA","2","07","5N1BV28U29N","TSV"
"","15","N","2019024287","3","1","","2","07","Y","HOND","2003","02","1","","3","00","E","999","0","","1","01","02","17","01","PA","1","06","5J6YH28533L","T4W"
"","04","N","2019025422","3","1","","1","06","Y","FORD","2014","01","1","","1","00","E","000","0","","2","01","03","03","01","PA","2","01","3FA6P0D90ER","P4D"
"","51","Y","2019025488","1","1","","5","09","Y","RAM","2013","01","1","","4","00","N","060","1","","2","01","03","16","01","PA","2","05","3C7WRLEL6DG","TCH"
"","15","N","2019025535","3","1","","1","09","Y","MERC","2004","02","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","06","4M2ZU86K54U","T4W"
"","69","N","2019024552","3","2","","1","12","U","FORD","2014","","0","","1","00","","000","","","2","02","03","06","09","PA","2","04","1FTFW1EF9EF","T"
"","04","N","2019022393","3","1","","1","12","Y","CHEV","2000","01","1","","1","00","N","065","0","","1","01","12","01","03","PA","1","01","2G1WH55K6Y9","P4D"
"","04","N","2019023627","1","1","","1","12","Y","CHEV","2015","01","1","","1","00","S","015","0","","1","01","02","12","98","PA","1","01","1G1PC5SB2F7","P4D"
"","15","N","2019022479","3","1","","2","13","Y","TOYT","2017","01","2","","3","00","E","030","0","","1","01","99","17","01","PA","3","06","JTMBFREV4HJ","T4W"
"","51","Y","2019023713","0","1","","1","00","Y","INTL","2007","02","1","","1","00","W","070","0","","1","01","05","01","01","PA","0","05","1HTMMAALX7H","TCC"
"","04","N","2019025912","3","1","","1","06","Y","HYUN","2013","01","1","","1","00","W","010","0","","2","01","03","02","03","PA","2","01","5NPDH4AE3DH","P4D"
"","04","N","2019023804","1","2","","3","07","Y","CHEV","2004","","0","","1","00","S","000","0","","2","02","07","06","11","PA","2","01","1G1ND52F54M","P4D"
"","04","N","2019022700","3","1","","2","12","Y","HOND","2001","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","01","1HGCG16481A","P4D"
"","15","N","2019008693","3","1","","1","11","Y","NISS","2013","02","2","","1","00","S","999","0","","1","01","99","01","01","PA","2","01","JN8AS5MV4DW","T4W"
"","09","N","2019005846","2","2","","3","06","Y","DODG","2019","","0","","1","00","S","000","","","2","02","07","06","01","PA","2","01","2C3CDZGG7KH","P"
"","04","N","2019006805","1","1","","1","06","Y","CHEV","2014","01","1","","1","00","S","000","0","","3","01","01","03","01","PA","3","01","1G11B5SL9EF","P4D"
"","15","N","2019007958","2","1","","1","00","Y","TOYT","2011","01","1","","1","00","S","055","0","","3","01","07","01","03","PA","0","06","2T3DK4DV9BW","T4W"
"","75","Y","2019006977","2","1","","1","08","Y","FRHT","2015","02","1","","1","21","S","025","1","","2","01","03","01","01","IN","2","05","3AKJGEDV3FS","TTR"
"","51","N","2019006129","2","1","","1","12","Y","FORD","2012","02","1","","1","00","S","055","0","","1","01","07","01","03","PA","1","04","1FT7W2B68CE","TCW"
"","15","N","2019005279","3","1","","1","12","Y","SUBA","2014","01","1","","3","00","S","999","0","","2","01","05","17","01","PA","2","06","4S4BRBCC1E3","T4W"
"","15","N","2019007060","1","1","","3","01","Y","JEEP","2012","01","2","","1","00","E","999","0","","2","01","01","01","03","PA","1","06","1C4PJMAK2CW","T4W"
"","15","N","2019006235","3","1","","1","01","Y","CADI","2007","01","1","","1","00","E","043","0","","1","01","05","08","03","PA","1","06","1GYFK66817R","T4W"
"","39","Y","2019008200","2","1","","1","12","Y","ICRP","2010","02","1","","1","12","S","999","0","","2","01","06","01","01","PA","2","03","4DRBUAAN5AB","TBU"
"","15","N","2019008234","1","1","","3","06","Y","CHEV","2017","01","1","","1","00","S","999","0","","2","01","05","02","01","PA","2","01","3GNCJNSB2HL","T4W"
"","69","N","2019007261","3","1","","3","11","Y","MAZD","2018","01","3","","4","00","W","999","0","","1","01","03","16","01","PA","1","06","JM3TCBEY5J0","T"
"","15","N","2019006405","3","1","","2","04","Y","CHEV","2004","01","1","","2","00","S","999","0","","1","01","04","10","01","PA","1","06","1GNET16S346","T4W"
"","69","N","2019008327","1","1","","3","06","Y","JEEP","2018","02","1","","1","00","W","020","0","","2","01","01","01","06","PA","3","06","3C4NJDBB5JT","T"
"","04","N","2019006487","3","1","","3","11","U","OLDS","2000","01","1","","4","00","S","999","0","","1","01","05","16","07","PA","1","01","1G3NK52T0YC","P4D"
"","04","N","2019007522","3","4","","3","02","Y","CHEV","2004","02","2","","1","00","S","999","0","","1","05","02","01","01","PA","1","01","1G1JC52F447","P4D"
"","15","N","2019005672","9","2","","3","06","Y","NISS","2014","02","0","","1","00","U","000","0","","2","03","01","06","09","PA","2","01","JN8AZ1MW7EW","T4W"
"","15","N","2019007610","3","1","","1","11","Y","CHEV","2008","01","1","","1","00","N","040","0","","1","01","07","15","03","PA","1","06","1GNDT13S682","T4W"
"","15","N","2019008520","1","1","","3","12","Y","JEEP","2016","02","1","","1","00","E","099","0","","1","01","05","01","01","PA","1","06","1C4BJWEG3GL","T4W"
"","15","N","2019007640","1","1","","1","06","Y","CHEV","2007","01","1","","1","00","N","000","0","","2","01","02","03","03","PA","2","01","1GNDT13S972","T4W"
"","15","N","2019007732","2","1","","3","12","Y","TOYT","2013","02","2","","1","00","S","010","0","","2","01","01","01","01","PA","2","06","5TDDK3EH8DS","T4W"
"","04","N","2019018441","3","1","","2","12","Y","FORD","2010","01","2","","1","00","U","025","1","","1","01","01","01","01","PA","2","01","3FADP0L31AR","P4D"
"","04","N","2019020700","3","1","","3","07","Y","SUBA","2010","01","1","","1","00","W","999","0","","2","01","10","01","01","PA","2","01","JF1GE6B64AG","P4D"
"","15","N","2019019810","3","1","","1","11","U","MAZD","2007","01","1","","1","00","W","010","0","","1","01","02","12","07","PA","2","06","JM3ER293370","T4W"
"","05","N","2019019895","3","1","","3","11","Y","CHEV","2010","01","2","","4","00","E","060","0","","1","01","06","16","01","PA","1","01","KL1TD6DE2AB","P4H"
"","15","N","2019018840","3","1","","1","12","Y","VOLK","2008","01","1","","1","01","W","000","0","","2","01","05","03","01","PA","3","06","WVGBE77L88D","T4W"
"","","","2019020979","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019021144","3","1","","1","11","Y","TOYT","2008","01","1","","1","00","N","999","0","","1","01","05","01","03","PA","1","01","4T1BE46K48U","P4D"
"","04","N","2019019160","1","1","","2","09","Y","DODG","2009","01","1","","1","00","N","025","0","","2","01","07","01","01","PA","2","01","2B3KA33V79H","P4D"
"","","","2019021221","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","09","N","2019020308","3","1","","1","12","Y","SUBA","2018","01","1","","1","00","E","999","0","","1","01","99","01","01","PA","1","01","4S3GKAA67J3","P"
"","04","N","2019021303","3","1","","3","11","Y","TOYT","2009","01","1","","3","00","N","040","0","","1","01","12","17","01","PA","1","01","4T1BE46K69U","P4D"
"","04","N","2019021373","3","1","","1","12","Y","HOND","2014","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","1HGCR3F80EA","P4D"
"","69","Y","2019019438","3","1","","3","00","Y","FRHT","2019","02","1","","1","21","W","030","1","","1","01","07","15","01","IL","0","05","3AKJHHDR7KS","T"
"","04","N","2019018332","3","1","","1","12","Y","HOND","2002","02","1","","1","00","W","999","0","","1","01","05","01","01","PA","1","01","1HGCG56702A","P4D"
"","04","N","2019019519","3","1","","1","09","Y","CHEV","2003","01","1","","1","00","W","010","0","","2","01","02","12","04","PA","2","01","1G1ND52JX3M","P4D"
"","15","N","2019019617","2","1","","1","12","Y","HOND","2013","01","1","","3","00","W","035","0","","1","01","03","17","01","PA","1","06","5FNYF4H59DB","T4W"
"","02","N","2019009736","3","1","","2","12","Y","CHEV","2005","01","1","","4","00","S","035","","","1","01","02","16","01","PA","1","01","1G1AP14PX57","PCP"
"","04","N","2019009810","3","1","","1","12","N","OLDS","2003","01","1","","1","00","W","040","0","","1","01","02","01","03","PA","1","01","1G3NK52FX3C","P4D"
"","04","N","2019011822","1","1","","1","06","Y","CHEV","2014","01","1","","1","00","N","999","0","","2","01","05","12","01","PA","2","01","1G1PC5SBXE7","P4D"
"","15","N","2019009903","1","1","","3","01","Y","TOYT","2013","01","1","","1","00","E","999","0","","2","01","12","09","02","PA","2","06","5TDBK3EH6DS","T4W"
"","15","N","2019008845","3","1","","1","12","N","CHEV","2004","01","1","","3","00","S","999","","","1","01","01","17","01","PA","1","01","1GNDT13S342","T4W"
"","03","N","2019008925","3","1","","3","12","Y","TOYT","2003","02","1","","4","00","N","025","0","","1","01","07","16","01","PA","1","01","JTDDR32T630","P2H"
"","15","N","2019011054","3","3","","5","12","Y","JEEP","2001","02","1","","4","00","U","999","0","","1","01","04","16","01","PA","1","01","1J4GW48SX1C","T4W"
"","69","N","2019011108","3","1","","1","02","Y","JEEP","2018","03","1","","1","00","W","999","0","","1","01","05","01","01","PA","2","06","3C4NJDAB8JT","T"
"","15","N","2019012077","","","","","00","","","","02","0","","1","00","","","0","","2","51","02","12","01","PA","0","06","1J8GR48K27C","T4W"
"","04","N","2019003477","3","1","","1","01","Y","HYUN","2006","02","1","","1","00","S","015","0","","1","01","01","01","02","PA","1","01","5NPEU46F26H","P4D"
"","15","N","2019004753","3","1","","3","12","Y","TOYT","2017","02","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","01","JTMRFREVXHJ","T4W"
"","04","N","2019003843","3","1","","1","12","Y","HYUN","2011","02","2","","1","00","W","015","0","","2","01","05","12","04","PA","1","01","5NPEC4AB8BH","P4D"
"","69","N","2019005054","3","1","","1","11","Y","TOYT","2018","02","1","","1","00","S","015","0","","1","01","03","12","06","PA","1","06","5TDJZRFH9JS","T"
"","69","N","2019004041","3","1","","2","12","Y","JEEP","2019","01","1","","4","00","U","999","0","","2","01","04","16","01","PA","1","06","1C4PJMCBXKD","T"
"","04","N","2019002465","3","1","","1","10","Y","CHRY","2012","01","1","","1","00","S","999","0","","1","01","07","04","01","PA","3","01","1C3CCBCGXCN","P4D"
"","15","N","2019000018","3","1","","2","12","Y","HOND","2008","01","1","","1","00","S","000","0","","3","01","02","03","04","PA","2","06","5J6YH28748L","T4W"
"","02","N","2019004346","3","1","","3","01","Y","PONT","2009","02","1","","1","00","E","030","0","","1","01","12","01","01","PA","1","01","1G2AT18H597","PCP"
"","51","N","2019003089","3","1","","3","11","N","DODG","1995","02","2","","1","00","S","999","0","","1","01","02","01","06","PA","1","04","1B7HC16Z5SS","TPK"
"","15","N","2019000448","3","1","","3","01","Y","CHEV","2014","02","1","","1","00","N","999","0","","1","01","12","01","01","PA","1","06","2GNALAEK1E6","T4W"
"","04","N","2019004520","3","1","","1","12","Y","KIA","2015","01","1","","1","00","N","110","0","","1","01","08","04","12","PA","1","01","5XXGM4A78FG","P4D"
"","15","N","2019004541","1","1","","4","06","Y","JEEP","2014","01","1","","1","00","E","005","0","","3","01","05","02","03","PA","3","06","1C4RJFAG5EC","T4W"
"","15","N","2019003898","1","1","","3","01","Y","ACUR","2002","01","2","","1","00","W","025","0","","1","01","07","01","08","PA","1","01","2HNYD18672H","T4W"
"","04","N","2019002175","3","1","","3","01","Y","CHEV","2014","01","1","","1","00","W","040","0","","1","01","05","01","01","PA","1","01","1G11B5SL9EF","P4D"
"","15","N","2019003462","3","1","","1","12","Y","SUBA","2017","02","2","","1","00","E","999","0","","1","01","05","01","01","PA","1","06","JF2SJAGC8HH","T4W"
"","04","N","2019003034","3","1","","3","11","Y","HOND","2014","01","2","","1","00","W","005","0","","1","01","12","10","02","PA","1","01","1HGCR2F39EA","P4D"
"","15","N","2019001348","3","1","","2","01","Y","NISS","2012","01","1","","4","00","N","999","0","","1","01","01","16","98","PA","1","01","JN8AF5MV2CT","T4W"
"","15","N","2019002790","2","1","","1","12","Y","NISS","2006","01","3","","1","00","N","025","0","","2","01","07","01","01","PA","2","01","5N1AR18W46C","T4W"
"","69","N","2019017538","3","1","","3","12","Y","FORD","2018","01","2","","1","00","S","035","0","","1","01","01","01","08","PA","1","06","MAJ6P1UL3JC","T"
"","15","N","2019003302","3","1","","1","11","Y","FORD","2004","01","2","","1","00","E","999","0","","1","01","04","12","03","PA","1","06","1FMFU18L54L","T4W"
"","15","N","2019002852","1","1","","1","06","Y","JEEP","2015","01","2","","1","00","N","000","0","","4","01","10","03","03","PA","2","06","ZACCJABT6FP","T4W"
"","69","N","2019003136","3","1","","2","02","Y","CHEV","2018","02","1","","3","00","S","030","0","","1","01","03","17","01","PA","1","01","KL7CJNSB9JB","T"
"","15","N","2019002191","1","1","","1","06","Y","JEEP","2016","01","3","","1","00","N","000","0","","3","01","01","03","01","PA","2","06","ZACCJABT1GP","T4W"
"","04","N","2019001341","3","1","","1","12","U","TOYT","2010","02","1","","1","00","N","999","0","","1","01","03","01","98","PA","1","01","2T1BU4EE4AC","P4D"
"","04","N","2019003082","3","1","","3","12","Y","CHEV","2016","01","2","","1","00","N","025","0","","1","01","01","01","03","PA","1","01","2G1115S30G9","P4D"
"","15","N","2019003080","3","1","","1","02","Y","FORD","2017","01","1","","1","00","S","999","0","","1","01","03","01","99","GA","1","06","1FMCU9JD1HU","T4W"
"","05","N","2019013947","2","1","","3","11","Y","NISS","2007","02","1","","1","00","N","999","0","","1","01","03","01","01","PA","1","01","3N1BC13E77L","P4H"
"","04","N","2019014940","2","1","","3","12","Y","SUBA","2016","01","1","","1","00","N","015","0","","1","01","03","01","07","PA","1","01","4S3BNAC62G3","P4D"
"","15","N","2019015971","3","1","","3","01","Y","FORD","2006","02","1","","1","00","E","999","0","","2","01","07","01","01","PA","1","01","1FMEU72E76U","T4W"
"","05","N","2019012983","2","1","","1","01","Y","DODG","2010","02","1","","1","00","N","999","0","","2","01","01","01","01","PA","1","01","1B3CB4HA1AD","P4H"
"","15","N","2019013082","1","1","","3","12","Y","HOND","2016","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","06","2HKRM4H78GH","T4W"
"","40","N","2019015146","3","2","","4","10","Y","CHRY","2007","","0","","2","00","","000","0","","2","02","12","06","11","PA","2","01","3A4FY58B07T","TSV"
"","15","N","2019016228","0","1","","1","12","Y","SUBA","2013","01","2","","1","00","S","999","0","","1","01","01","10","09","PA","1","01","4S4BRBGCXD3","T4W"
"","04","N","2019014316","2","1","","1","02","Y","BUIC","2002","01","1","","1","00","E","999","0","","2","01","08","01","03","PA","2","01","1G4HR54K92U","P4D"
"","15","N","2019014376","3","1","","1","11","Y","FORD","2014","01","1","","1","00","S","010","0","","2","01","03","02","03","PA","2","06","1FMCU9JX0EU","T4W"
"","51","N","2019015373","2","2","","1","09","Y","CHEV","2006","","0","","1","00","","000","0","","4","02","07","06","01","PA","3","04","1GCDT196568","T4C"
"","04","N","2019015472","3","1","","1","01","Y","ACUR","2008","02","1","","1","00","W","999","0","","2","01","01","01","01","PA","1","01","JH4CL96888C","P4D"
"","04","N","2019015509","3","1","","1","11","Y","CHRY","2011","01","1","","1","00","N","020","","","2","01","07","12","07","PA","2","01","1C3BC1FB9BN","P4D"
"","04","N","2019013571","1","1","","1","01","Y","FORD","2010","02","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","1FAHP3FN9AW","P4D"
"","04","N","2019015536","1","1","","1","01","Y","CHEV","2001","01","1","","1","00","N","999","0","","2","01","07","12","04","PA","2","01","1Y1SK52821Z","P4D"
"","04","N","2019016492","3","1","","1","06","Y","HOND","2012","01","1","","1","00","S","000","0","","2","01","07","03","03","PA","3","01","2HGFB2F55CH","P4D"
"","04","N","2019015577","3","1","","2","08","Y","TOYT","2006","02","1","","1","00","E","055","0","","1","01","07","01","03","PA","1","01","4T1BE32K16U","P4D"
"","15","N","2019015596","1","1","","1","06","Y","CHEV","2016","01","1","","1","00","W","025","0","","2","01","12","01","01","PA","2","06","3GNCJLSB3GL","T4W"
"","15","N","2019016574","1","1","","1","12","Y","HOND","2017","01","1","","1","00","N","045","","","3","01","03","01","01","PA","2","01","5FNYF6H17HB","T4W"
"","69","N","2019015675","1","1","","2","06","Y","HOND","2018","01","2","","1","00","S","999","0","","3","01","03","01","01","PA","2","06","5FNYF6H33JB","T"
"","15","N","2019013769","0","1","","2","11","Y","NISS","2012","02","2","","1","00","E","999","0","","2","01","05","01","01","PA","1","06","JN8AS5MV3CW","T4W"
"","51","Y","2019015693","2","1","","3","14","Y","FRHT","2017","02","1","","1","00","S","010","0","","1","01","03","02","01","IN","1","05","3ALACWDT5HD","TCC"
"","69","N","2019016781","2","1","","1","04","U","FORD","2019","06","2","","1","00","E","999","0","","2","01","06","01","01","PA","2","04","1FD0W5HY0KE","T"
"","04","N","2019026059","9","1","","1","01","Y","SUBA","2015","02","1","","1","00","W","020","0","","1","01","01","01","09","PA","1","01","4S3BNAJ64F3","P4D"
"","05","N","2019025060","3","1","","3","01","Y","NISS","2009","01","0","","4","00","E","999","0","","1","01","05","16","01","PA","1","01","3N1BC13E79L","P4H"
